66 212
44	61	3.33305
44	63	3.32202
45	1	1.95884
45	3	2.10568
45	8	2.12497
45	28	2.36955
45	30	2.33632
45	32	2.67413
45	51	3.16993
46	10	1.61425
46	20	1.85203
46	23	2.03879
46	53	2.85531
46	57	3.08182
46	64	3.4977
46	66	3.47446
47	15	1.77907
47	21	1.85022
47	29	2.07857
47	36	2.24275
47	40	2.84427
47	52	3.30662
47	54	3.2672
47	55	3.25114
48	9	1.39505
48	33	1.83104
48	53	2.43847
48	56	2.6086
48	57	2.66498
48	62	2.90543
48	64	3.08086
48	65	3.1392
49	5	2.20704
49	16	1.8128
49	19	1.8128
49	20	2.17544
49	27	2.23953
49	35	2.60966
49	58	4.0661
49	59	3.72695
50	33	1.69557
50	42	2.07064
50	53	2.303
50	57	2.52951
50	62	2.76997
50	64	2.94539
50	65	3.00373
50	66	2.92215
51	1	2.13167
51	3	2.27851
51	8	2.29779
51	26	2.5883
51	28	2.54237
51	30	2.50915
51	32	2.84695
51	45	3.16993
52	11	1.94731
52	15	1.92006
52	21	1.9912
52	36	2.38374
52	40	2.98525
52	41	3.18098
52	47	3.30662
52	54	3.40818
52	55	3.39212
53	23	1.71672
53	46	2.85531
53	48	2.43847
53	50	2.303
53	56	2.70337
53	57	2.75975
53	62	3.0002
53	65	3.23397
53	66	3.15239
54	11	1.9079
54	15	1.88064
54	29	2.18014
54	36	2.34432
54	40	2.94584
54	41	3.14157
54	47	3.2672
54	52	3.40818
54	55	3.35271
55	11	1.89184
55	15	1.86458
55	29	2.16408
55	36	2.32826
55	40	2.92977
55	41	3.1255
55	47	3.25114
55	52	3.39212
55	54	3.35271
56	9	1.65995
56	25	1.64472
56	42	2.47101
56	48	2.6086
56	53	2.70337
56	62	3.17034
56	64	3.34576
56	65	3.4041
56	66	3.32252
57	9	1.71633
57	10	1.51869
57	46	3.08182
57	48	2.66498
57	50	2.52951
57	53	2.75975
57	62	3.22672
57	65	3.46048
57	66	3.3789
58	7	3.16228
58	13	2.81126
58	16	2.49359
58	19	2.49359
58	20	2.85623
58	24	3.28574
58	27	2.92033
58	35	3.29045
58	49	4.0661
58	59	4.40774
59	5	2.54868
59	13	2.47211
59	16	2.15444
59	19	2.15444
59	20	2.51708
59	24	2.94659
59	27	2.58118
59	35	2.9513
59	49	3.72695
59	58	4.40774
60	6	1.98317
60	17	2.03143
60	31	2.34312
60	34	2.7565
60	37	2.69423
60	39	2.90091
60	43	2.84185
60	44	3.20657
60	61	3.93961
60	63	3.92857
61	6	2.10965
61	17	2.15791
61	31	2.4696
61	34	2.88298
61	37	2.82071
61	38	3.18066
61	39	3.02739
61	43	2.96833
61	44	3.33305
61	60	3.93961
61	63	4.05505
62	23	2.18369
62	25	1.94156
62	42	2.76785
62	48	2.90543
62	50	2.76997
62	53	3.0002
62	56	3.17034
62	57	3.22672
62	64	3.6426
62	65	3.70094
62	66	3.61936
63	6	2.09861
63	17	2.14687
63	31	2.45857
63	34	2.87195
63	37	2.80968
63	38	3.16962
63	39	3.01635
63	43	2.9573
63	44	3.32202
63	60	3.92857
63	61	4.05505
64	9	2.13221
64	10	1.93457
64	25	2.11698
64	33	2.56821
64	46	3.4977
64	48	3.08086
64	50	2.94539
64	56	3.34576
64	62	3.6426
64	65	3.87636
64	66	3.79478
65	10	1.99291
65	25	2.17532
65	33	2.62655
65	42	3.00161
65	48	3.1392
65	50	3.00373
65	53	3.23397
65	56	3.4041
65	57	3.46048
65	62	3.70094
65	64	3.87636
65	66	3.85312
66	23	2.33587
66	25	2.09374
66	33	2.54496
66	42	2.92003
66	46	3.47446
66	50	2.92215
66	53	3.15239
66	56	3.32252
66	57	3.3789
66	62	3.61936
66	64	3.79478
66	65	3.85312
