1000 7800
25	971	2.20348
25	972	2.20342
25	977	2.42557
25	989	2.92828
25	991	2.91933
25	995	3.0433
26	675	0.393401
26	890	1.67873
26	903	2.15046
26	936	2.682
26	969	3.49658
26	978	3.52628
26	981	3.72471
27	521	0.709728
27	781	0.737021
27	886	2.81212
27	899	2.8069
27	935	3.37522
27	944	3.48343
27	947	3.56667
28	769	0.739165
28	825	1.72809
28	851	2.48478
28	859	2.11869
28	899	2.80658
28	944	3.48311
28	947	3.56634
29	695	0.38352
29	846	1.597
29	897	2.43901
29	922	2.56549
29	933	2.74363
29	956	3.39303
29	968	3.65865
30	432	0.106886
30	460	0.0582301
30	874	2.79375
30	888	3.17575
30	896	3.2709
30	943	3.98313
30	957	4.15841
31	719	0.00599126
31	745	0.440272
31	908	2.63185
31	926	3.13004
31	950	3.55392
31	962	3.80311
31	976	4.03221
32	821	0.0347014
32	952	2.61587
32	960	2.84902
32	967	3.08224
32	973	3.21054
32	979	3.33576
32	986	3.53505
33	868	1.46671
33	908	2.10755
33	926	2.60575
33	927	2.39259
33	928	2.54245
33	962	3.27882
33	976	3.50791
34	384	0.103945
34	737	0.620496
34	930	2.8903
34	953	3.09043
34	965	3.56068
34	966	3.42927
34	974	3.55802
35	419	0.0194479
35	719	0.0853812
35	927	2.99628
35	928	3.14613
35	950	3.63331
35	962	3.8825
35	976	4.1116
36	670	0.00906438
36	813	0.99137
36	892	2.433
36	937	3.26783
36	940	3.36363
36	946	3.38903
36	955	3.39037
37	455	1.64787
37	510	1.76153
37	658	2.46465
37	673	2.29959
37	681	2.55696
37	738	2.86542
37	789	2.98478
38	769	0.702702
38	825	1.69163
38	854	2.21064
38	886	2.77533
38	899	2.77012
38	935	3.33843
38	944	3.44665
39	671	0.550517
39	715	1.41412
39	801	1.6196
39	850	2.53797
39	887	3.09883
39	938	3.63344
39	945	3.7608
40	652	1.06911
40	713	1.5497
40	751	2.24332
40	772	1.88681
40	808	2.37508
40	906	3.72353
40	918	3.77078
41	650	0.294265
41	888	2.36974
41	916	2.71225
41	924	2.83172
41	943	3.17712
41	954	3.15244
41	957	3.3524
42	775	0.414494
42	785	0.828016
42	925	2.61925
42	953	2.96519
42	965	3.43544
42	966	3.30403
42	974	3.43278
43	963	2.0962
43	972	2.13315
43	977	2.3553
43	987	2.63353
43	989	2.85801
43	991	2.84906
43	995	2.97303
44	291	0.0917684
44	868	1.96547
44	871	2.21902
44	926	3.1045
44	928	3.0412
44	950	3.52838
44	976	4.00667
45	907	1.04326
45	959	2.0968
45	980	2.88072
45	982	2.80982
45	984	2.78223
45	985	2.89059
45	992	3.09936
46	542	1.29054
46	614	2.02834
46	725	2.25147
46	762	2.38665
46	787	2.50824
46	791	2.63932
46	875	3.47357
47	470	4.91569
47	672	0.507187
47	797	1.55801
47	869	2.58322
47	884	2.83745
47	902	3.05862
47	929	3.59078
48	718	0.257175
48	873	2.03606
48	910	2.729
48	914	2.6949
48	919	2.8025
48	923	2.98758
48	941	3.3589
49	785	0.505649
49	925	2.29689
49	930	2.4427
49	953	2.64282
49	965	3.11308
49	966	2.98166
49	974	3.11041
50	395	0.840147
50	648	1.99185
50	669	1.68996
50	688	2.28534
50	812	3.18563
50	834	3.17003
50	839	3.23591
51	452	0.2261
51	843	1.62983
51	874	2.3747
51	896	2.85185
51	916	3.09922
51	943	3.56408
51	957	3.73936
52	880	0.706045
52	949	2.51164
52	952	2.57517
52	960	2.80832
52	967	3.04154
52	979	3.29506
52	986	3.49435
53	720	0.0194624
53	803	0.428999
53	936	2.80613
53	942	2.87351
53	969	3.62071
53	978	3.65041
53	981	3.84883
54	80	0.849397
54	415	1.41787
54	438	1.65814
54	494	1.69151
54	712	2.80066
54	866	4.17866
54	881	4.17684
55	221	1.68458
55	368	1.1238
55	580	2.19667
55	633	2.24695
55	752	2.86294
55	754	2.90904
55	857	3.68408
56	229	0.246039
56	643	0.155083
56	710	1.01957
56	937	3.89565
56	940	3.99145
56	946	4.01685
56	955	4.01819
57	794	1.54133
57	804	1.75327
57	861	2.11726
57	900	2.84248
57	901	2.80087
57	911	2.92069
57	913	2.91875
58	331	1.54538
58	362	1.83645
58	516	1.79514
58	524	2.19023
58	620	2.59728
58	709	2.99447
58	828	3.58136
59	708	7.63675
59	753	1.79254
59	761	2.01307
59	808	2.22846
59	898	3.38414
59	906	3.5769
59	918	3.62416
60	584	0.339244
60	868	1.85202
60	871	2.10557
60	928	2.92776
60	950	3.41493
60	962	3.66413
60	976	3.89322
61	543	0.214835
61	695	1.41318
61	742	1.27583
61	778	1.89239
61	897	3.46866
61	933	3.77329
61	968	4.68831
62	672	0.444721
62	765	1.05753
62	884	2.77498
62	895	2.84888
62	902	2.99615
62	915	3.57564
62	929	3.52831
63	625	0.0997512
63	786	1.50501
63	856	2.75807
63	867	2.88303
63	876	3.02664
63	882	3.16423
63	889	3.41866
64	428	2.22393
64	871	1.64351
64	908	2.0308
64	926	2.52899
64	928	2.4657
64	962	3.20206
64	976	3.43116
65	626	0.361988
65	868	1.7096
65	926	2.84864
65	928	2.78534
65	950	3.27251
65	962	3.52171
65	976	3.7508
66	830	0.656826
66	890	1.64626
66	903	2.118
66	936	2.64954
66	942	2.71692
66	978	3.49382
66	981	3.69224
67	798	0.0723263
67	868	1.71084
67	927	2.63672
67	928	2.78657
67	950	3.27374
67	962	3.52294
67	976	3.75203
68	817	1.72328
68	838	2.05289
68	856	2.34134
68	867	2.4663
68	876	2.6099
68	882	2.7475
68	889	3.00193
69	555	0.126637
69	745	0.436655
69	926	3.12643
69	927	2.91327
69	950	3.5503
69	962	3.79949
69	976	4.02859
70	749	0.502609
70	814	1.75988
70	921	3.21362
70	937	3.70885
70	946	3.83006
70	955	3.83139
70	980	31.1987
71	948	2.1836
71	952	2.25742
71	960	2.49057
71	967	2.72379
71	973	2.85209
71	979	2.97731
71	986	3.1766
72	521	0.720033
72	807	1.86178
72	854	2.25773
72	886	2.82242
72	899	2.81721
72	935	3.38552
72	947	3.57697
73	805	1.65592
73	873	2.28601
73	910	2.97895
73	919	3.05245
73	923	3.23754
73	941	3.60886
73	981	31.1987
74	710	0.406851
74	827	1.19866
74	892	2.4481
74	921	2.7877
74	937	3.28293
74	940	3.37873
74	946	3.40413
75	132	1.33234
75	636	1.88758
75	644	1.69738
75	694	2.03916
75	714	2.15746
75	891	3.78775
75	893	3.8419
76	908	1.90016
76	926	2.39835
76	927	2.1852
76	928	2.33505
76	950	2.82222
76	962	3.07142
76	976	3.30051
77	975	1.77101
77	983	2.38748
77	988	2.50666
77	996	2.77884
77	998	2.9694
77	999	3.10273
77	1000	2.95166
78	339	1.09638
78	620	2.40143
78	624	2.21521
78	649	1.99785
78	667	2.54606
78	709	2.79862
78	828	3.38551
79	983	2.28162
79	988	2.4008
79	990	2.61328
79	993	2.53907
79	998	2.86354
79	999	2.99687
79	1000	2.8458
80	54	0.849397
80	187	0.656398
80	394	1.47877
80	618	2.36596
80	655	2.77634
80	866	4.26227
80	881	4.26046
81	666	0.168036
81	903	2.18579
81	917	2.16155
81	936	2.71733
81	942	2.78472
81	969	3.53191
81	981	3.76003
82	632	5.80948
82	721	0.730551
82	758	0.897702
82	937	3.73411
82	940	3.82991
82	946	3.85532
82	955	3.85665
83	971	2.13543
83	972	2.13537
83	977	2.35752
83	987	2.63575
83	989	2.86023
83	991	2.85128
83	995	2.97525
84	469	0.218566
84	797	1.56254
84	869	2.58775
84	894	2.84027
84	902	3.06315
84	915	3.64264
84	929	3.59531
85	206	1.16487
85	451	1.20629
85	530	3.3635
85	676	2.10223
85	773	2.91415
85	777	2.71642
85	796	3.02963
86	719	0.122759
86	745	0.55704
86	871	2.36133
86	908	2.74862
86	950	3.67069
86	962	3.91988
86	976	4.14897
87	616	1.126
87	677	1.22908
87	724	1.68753
87	753	2.23477
87	802	2.4028
87	898	3.82638
87	918	4.06639
88	948	2.1836
88	952	2.25742
88	960	2.49057
88	967	2.72379
88	973	2.85209
88	979	2.97731
88	986	3.1766
89	670	3.00324
89	800	1.58113
89	892	2.39925
89	935	21.6
89	937	3.23407
89	940	3.32988
89	955	3.35661
90	527	0.271396
90	705	0.419782
90	925	2.8687
90	953	3.21463
90	965	3.68488
90	966	3.55347
90	974	3.68222
91	948	2.18987
91	949	2.20016
91	960	2.49684
91	967	2.73007
91	973	2.85837
91	979	2.98359
91	986	3.18288
92	533	1.24391
92	571	1.56129
92	634	2.11413
92	684	2.14202
92	762	2.48807
92	875	3.575
93	949	2.19376
93	952	2.2573
93	960	2.49044
93	967	2.72367
93	973	2.85197
93	979	2.97719
93	986	3.17648
94	830	0.652798
94	841	0.985187
94	909	1.96916
94	942	2.7129
94	969	3.46009
94	978	3.48979
94	981	3.68821
95	178	1.90407
95	197	1.55115
95	320	2.10198
95	394	2.01943
95	445	2.15236
95	494	2.31579
95	881	4.80111
96	800	0.753033
96	892	2.0553
96	921	2.3949
96	937	2.89013
96	940	2.98593
96	946	3.01134
96	955	3.01267
97	175	0.501635
97	560	1.6113
97	693	1.89666
97	812	3.05801
97	834	3.04241
97	839	3.10829
97	855	3.18948
98	371	0.260156
98	576	0.0406647
98	706	2.01887
98	953	3.50182
98	965	3.97207
98	966	3.84066
98	974	3.96941
99	601	0.171722
99	804	2.00079
99	832	2.22443
99	900	3.09
99	901	3.04839
99	911	3.16821
99	913	3.16627
100	389	3.16228
100	437	0.336696
100	768	1.65618
100	910	3.49344
100	914	3.45935
100	923	3.75203
100	941	4.12335
101	169	0.46375
101	557	1.21396
101	679	1.84281
101	730	2.32297
101	840	3.39682
101	891	3.66375
101	893	3.7179
102	824	0.0927483
102	865	1.01326
102	907	1.78545
102	980	3.62291
102	982	3.552
102	985	3.63278
102	992	3.84154
103	621	0.347964
103	925	2.41865
103	930	2.56446
103	953	2.76458
103	965	3.23483
103	966	3.10342
103	974	3.23217
104	166	1.28209
104	174	1.3481
104	336	1.66502
104	474	2.49829
104	716	3.15425
104	748	3.28401
104	757	3.34708
105	863	0.48385
105	971	2.61215
105	972	2.61209
105	977	2.83425
105	987	3.11248
105	989	3.33696
105	995	3.45198
106	675	0.00280536
106	903	2.03357
106	917	2.00933
106	936	2.56511
106	969	3.37969
106	978	3.40939
106	981	3.60781
107	844	0.462716
107	860	0.692171
107	959	2.61356
107	982	3.32658
107	984	3.29899
107	985	3.40735
107	992	3.61612
108	149	1.43241
108	510	1.89715
108	641	2.37299
108	678	2.55309
108	680	2.71315
108	702	2.76259
108	738	3.00104
109	174	1.64753
109	220	1.40536
109	262	1.71496
109	461	2.44951
109	488	2.37632
109	716	3.45368
109	748	3.58344
110	654	0.315074
110	811	1.23083
110	910	2.86544
110	914	2.83134
110	919	2.93893
110	923	3.12402
110	941	3.49534
111	1	0.124437
111	874	2.13029
111	888	2.5123
111	896	2.60745
111	943	3.31967
111	954	3.295
111	957	3.49496
112	374	0.913609
112	435	1.79086
112	688	1.7527
112	784	2.19572
112	812	2.65298
112	839	2.70327
112	855	2.78445
113	161	0.254348
113	776	0.747583
113	874	2.53585
113	896	3.013
113	916	3.26037
113	954	3.70055
113	957	3.90051
114	471	0.146489
114	736	1.15912
114	792	1.8205
114	884	3.25187
114	894	3.25016
114	902	3.47304
114	915	4.05253
115	817	1.78776
115	833	2.04743
115	838	2.11738
115	856	2.40583
115	876	2.67439
115	882	2.81198
115	889	3.06642
116	636	1.36792
116	651	1.40681
116	732	2.00568
116	788	2.26743
116	840	3.00116
116	891	3.26809
116	893	3.32224
117	654	0.492369
117	805	1.71969
117	811	1.40813
117	910	3.04273
117	919	3.11623
117	923	3.30131
117	941	3.67263
118	983	2.21661
118	990	2.54827
118	994	2.52953
118	997	2.80062
118	998	2.79853
118	999	2.93186
118	1000	2.78079
119	230	1.2814
119	331	1.83517
119	362	2.12623
119	516	2.08493
119	620	2.88707
119	624	2.70085
119	828	3.87114
120	690	0.269504
120	844	1.22439
120	847	1.32983
120	912	2.18747
120	980	4.15916
120	982	4.08825
120	992	4.37779
121	870	0.494392
121	948	2.55433
121	949	2.56462
121	952	2.62816
121	973	3.22283
121	979	3.34805
121	986	3.54734
122	949	2.19376
122	952	2.2573
122	960	2.49044
122	967	2.72367
122	973	2.85197
122	979	2.97719
122	986	3.17648
123	308	1.16224
123	580	1.99454
123	633	2.04482
123	739	2.79826
123	744	2.52752
123	752	2.66081
123	857	3.48195
124	715	1.0554
124	743	1.19012
124	836	2.186
124	883	2.75138
124	887	2.74011
124	938	3.27472
124	945	3.40208
125	222	0.727626
125	377	1.22167
125	542	2.08367
125	614	2.82147
125	619	2.42018
125	728	2.98234
125	875	4.26671
126	695	0.41198
126	846	1.62546
126	885	2.14986
126	920	2.69771
126	933	2.77209
126	956	3.42149
126	968	3.68711
127	975	1.75494
127	983	2.37142
127	993	2.62886
127	994	2.68433
127	997	2.95542
127	998	2.95333
127	999	3.08667
128	963	2.0962
128	972	2.13315
128	977	2.3553
128	987	2.63353
128	989	2.85801
128	991	2.84906
128	995	2.97303
129	821	0.0411012
129	948	2.54844
129	960	2.85542
129	967	3.08864
129	973	3.21694
129	979	3.34216
129	986	3.54145
130	539	0.316337
130	704	1.8409
130	873	2.30136
130	914	2.96021
130	919	3.0678
130	923	3.25289
130	941	3.62421
131	983	2.20946
131	990	2.54112
131	996	2.60082
131	997	2.79347
131	998	2.79138
131	999	2.92471
131	1000	2.77364
132	75	1.33234
132	170	1.5195
132	479	2.3441
132	486	2.29764
132	664	2.65215
132	683	3.50382
132	700	3.05289
133	206	1.05621
133	514	1.36145
133	530	3.25484
133	726	2.4792
133	773	2.80549
133	777	2.60776
133	796	2.92097
134	323	0.0599535
134	853	1.47986
134	865	1.81139
134	907	2.58358
134	912	2.44935
134	984	4.32254
134	992	4.63967
135	360	0.223501
135	807	2.04336
135	825	1.9203
135	851	2.677
135	899	2.99879
135	944	3.67532
135	947	3.75855
136	387	1.15577
136	526	1.33042
136	571	1.80545
136	614	2.37392
136	725	2.59706
136	849	3.54306
136	875	3.81916
137	213	1.41392
137	252	1.90149
137	300	2.12263
137	511	1.86555
137	646	2.68781
137	748	3.29689
137	757	3.35997
138	348	0.145662
138	495	0.285716
138	851	2.99972
138	859	2.63362
138	886	3.32673
138	944	3.99804
138	947	4.08127
139	632	0.616051
139	696	1.12136
139	715	1.49163
139	836	2.62223
139	883	3.18761
139	938	3.71095
139	945	3.83831
140	306	0.09224
140	778	1.50698
140	809	1.73744
140	885	2.76565
140	897	3.08325
140	920	3.3135
140	968	4.3029
141	687	0.431054
141	833	2.24858
141	838	2.31852
141	867	2.73193
141	876	2.87554
141	882	3.01313
141	889	3.26756
142	983	2.29872
142	988	2.4179
142	990	2.63038
142	993	2.55616
142	996	2.69008
142	997	2.88272
142	999	3.01397
143	265	1.47873
143	362	2.12941
143	474	3.64829
143	620	2.89025
143	667	3.03488
143	709	3.28744
143	828	3.87432
144	880	0.690272
144	949	2.49586
144	952	2.5594
144	960	2.79254
144	973	3.15407
144	979	3.27929
144	986	3.47858
145	706	2.74291
145	816	0.970489
145	925	2.43918
145	930	2.58499
145	965	3.25537
145	966	3.12396
145	974	3.2527
146	586	1.16732
146	775	0.33476
146	930	2.68533
146	953	2.88546
146	965	3.35571
146	966	3.2243
146	974	3.35305
147	333	0.514619
147	610	3.50427
147	655	1.74337
147	712	1.8513
147	806	2.48087
147	866	3.22931
147	881	3.22749
148	767	1.09383
148	774	1.05413
148	790	0.970859
148	885	2.54549
148	920	3.09333
148	956	3.81711
148	968	4.08274
149	108	1.43241
149	219	1.5379
149	455	2.24083
149	473	1.90262
149	673	2.89256
149	681	3.14992
149	738	3.45838
150	722	0.628527
150	833	2.17219
150	856	2.53059
150	867	2.65554
150	876	2.79915
150	882	2.93674
150	889	3.19118
151	598	0.44618
151	727	1.3233
151	766	1.86311
151	836	2.52976
151	883	3.09514
151	938	3.61847
151	945	3.74584
152	374	1.54162
152	443	1.04556
152	688	2.38071
152	693	2.11965
152	784	2.82373
152	819	3.25332
152	834	3.2654
153	165	0.100119
153	652	1.36417
153	657	1.48285
153	761	2.45475
153	826	2.92751
153	898	3.82582
153	906	4.01858
153	918	4.06584
154	232	1.59236
154	252	2.16988
154	453	2.0056
154	461	2.43135
154	511	2.13393
154	646	2.95619
154	716	3.43552
154	757	3.62835
155	279	1.62907
155	336	1.67276
155	474	2.50603
155	488	2.08462
155	583	2.63814
155	716	3.16198
155	748	3.29174
155	757	3.35481
156	843	3.4113
156	888	1.02315
156	916	1.36567
156	924	3.50218
156	943	3.84757
156	954	3.8229
156	957	4.02286
156	972	28.197
157	764	1.60494
157	786	1.47959
157	833	2.37427
157	856	2.73266
157	867	2.85761
157	876	3.00122
157	882	3.13881
157	889	3.39325
158	409	1.35263
158	658	2.46898
158	678	2.42179
158	681	2.56128
158	702	2.63129
158	711	2.92637
158	738	2.86974
158	789	2.9891
159	428	2.3996
159	868	1.56563
159	908	2.20647
159	927	2.49151
159	928	2.64136
159	950	3.12853
159	962	3.37773
159	976	3.60682
160	457	0.0413819
160	666	0.100544
160	890	2.54329
160	909	2.87022
160	917	2.99078
160	942	3.61395
160	978	4.39085
160	981	4.58927
161	113	0.254348
161	783	0.968714
161	843	1.99984
161	874	2.74471
161	916	3.46923
161	924	3.58869
161	954	3.90941
161	957	4.10937
162	320	1.38476
162	353	1.07984
162	438	1.56519
162	618	2.1894
162	655	2.59978
162	806	3.33727
162	866	4.08571
162	881	4.08389
163	810	1.65702
163	818	1.84858
163	845	2.23822
163	848	2.18739
163	850	2.36074
163	887	2.9216
163	938	3.45621
163	945	3.58358
164	905	0.803403
164	963	2.5008
164	971	2.53782
164	977	2.75991
164	987	3.03814
164	989	3.26262
164	991	3.25367
164	995	3.37764
165	153	0.100119
165	642	1.17978
165	808	2.38048
165	826	2.63785
165	878	3.05359
165	898	3.53617
165	906	3.72893
165	918	3.77618
166	20	1.22174
166	104	1.28209
166	182	1.42833
166	488	2.45449
166	583	3.00801
166	716	3.53185
166	748	3.66161
166	757	3.72468
167	988	2.54361
167	990	2.75609
167	993	2.68187
167	994	2.73735
167	996	2.81579
167	997	3.00843
167	998	3.00635
167	1000	2.98861
168	426	0.0563912
168	807	2.06235
168	851	2.69599
168	854	2.4583
168	886	3.023
168	899	3.01778
168	935	3.58609
168	947	3.77754
169	101	0.46375
169	545	1.6252
169	548	1.79015
169	701	2.48599
169	730	2.785
169	732	2.86337
169	891	4.12578
169	893	4.17993
170	132	1.5195
170	298	1.32863
170	486	1.40218
170	664	1.75668
170	730	2.63413
170	840	3.70798
170	891	3.97491
170	893	4.02906
171	932	1.3024
171	963	2.51476
171	971	2.55178
171	972	2.55171
171	977	2.77387
171	989	3.27658
171	991	3.26763
171	995	3.3916
172	464	0.262646
172	674	0.952204
172	804	2.4346
172	832	2.65824
172	900	3.52381
172	901	3.4822
172	911	3.60202
172	913	3.60008
173	16	0.815869
173	18	0.556788
173	389	2.04027
173	636	2.48678
173	679	2.566
173	788	3.38629
173	840	4.12001
173	893	4.44109
174	3	2.01049
174	104	1.3481
174	109	1.64753
174	252	2.33222
174	373	1.94715
174	716	3.59786
174	748	3.72762
174	757	3.7907
175	97	0.501635
175	190	1.12196
175	334	1.45373
175	707	2.67674
175	784	3.25292
175	812	3.71019
175	834	3.6946
175	855	3.84166
176	568	0.563661
176	743	1.67611
176	766	2.00533
176	836	2.67198
176	845	2.54271
176	883	3.23736
176	938	3.7607
176	945	3.88806
177	690	0.242031
177	865	1.4855
177	907	2.25769
177	912	2.12346
177	959	3.31122
177	982	4.02425
177	984	3.99665
177	985	4.10502
178	95	1.90407
178	399	1.93926
178	415	1.93188
178	429	1.85357
178	438	2.17215
178	445	2.0421
178	806	3.94423
178	881	4.69085
179	292	0.0980167
179	609	0.816173
179	782	2.19729
179	861	2.91022
179	900	3.63544
179	901	3.59383
179	911	3.71365
179	913	3.71171
180	847	0.594179
180	865	0.813858
180	959	2.63958
180	980	3.4235
180	982	3.3526
180	984	3.32501
180	985	3.43337
180	992	3.64214
181	722	1.01887
181	764	1.79321
181	770	1.65222
181	856	2.92093
181	867	3.04589
181	876	3.18949
181	882	3.32708
181	889	3.58152
182	3	1.71312
182	166	1.42833
182	453	1.87057
182	461	2.29632
182	583	2.77665
182	716	3.30049
182	748	3.43025
182	757	3.49332
183	446	2.11258
183	451	2.34456
183	500	2.29271
183	607	2.71172
183	676	3.2405
183	726	3.72613
183	777	3.85468
183	841	13.2575
184	265	1.70742
184	339	1.81389
184	349	1.97652
184	481	2.18901
184	524	2.71189
184	649	2.71537
184	667	3.26357
184	828	4.10302
185	778	0.923844
185	846	1.65811
185	897	2.50012
185	920	2.73036
185	922	2.6266
185	933	2.80474
185	956	3.45414
185	968	3.71977
186	509	0.103312
186	654	0.808272
186	805	2.0356
186	910	3.35863
186	914	3.32454
186	919	3.43213
186	923	3.61722
186	941	3.98854
187	80	0.656398
187	399	1.23225
187	610	4.21289
187	655	2.49973
187	712	2.60766
187	806	3.23722
187	866	3.98566
187	881	3.98384
188	736	0.957102
188	763	1.48807
188	765	1.3324
188	884	3.04985
188	894	3.04815
188	902	3.27102
188	915	3.85051
188	929	3.80318
189	344	0.249535
189	484	0.022578
189	768	1.73008
189	910	3.56735
189	914	3.53325
189	919	3.64085
189	923	3.82593
189	941	4.19725
190	175	1.12196
190	385	1.532
190	563	2.24171
190	581	1.98936
190	693	2.51699
190	812	3.67833
190	834	3.66274
190	839	3.72862
191	634	1.98025
191	684	2.00814
191	725	2.21902
191	762	2.3542
191	787	2.4758
191	791	2.60687
191	849	3.16502
191	875	3.44113
192	719	0.177675
192	871	2.1334
192	908	2.52069
192	926	3.01888
192	928	2.95559
192	950	3.44276
192	962	3.69195
192	976	3.92105
193	563	1.43427
193	707	1.83745
193	784	2.41363
193	812	2.87089
193	819	2.84323
193	834	2.8553
193	839	2.92118
193	855	3.00236
194	212	1.07328
194	413	1.56214
194	502	4.15692
194	634	3.00681
194	699	2.81095
194	728	3.18332
194	849	4.19158
194	875	4.46769
195	352	0.136865
195	797	1.73231
195	869	2.75752
195	884	3.01175
195	894	3.01004
195	895	3.08565
195	915	3.81241
195	929	3.76508
196	390	1.7856
196	403	1.77282
196	451	2.11394
196	514	2.37776
196	530	1.87675
196	676	3.00988
196	726	3.49551
196	777	3.62407
197	95	1.55115
197	355	1.25992
197	445	1.68918
197	512	1.80075
197	552	1.86187
197	806	3.59131
197	866	4.33975
197	881	4.33794
198	412	1.55376
198	561	2.33205
198	597	2.67684
198	623	3.01442
198	744	3.19301
198	754	3.37239
198	812	11.0304
198	857	4.14743
199	409	1.4689
199	455	1.76846
199	629	2.41536
199	681	2.67755
199	702	2.74756
199	711	3.04264
199	738	2.98601
199	789	3.10537
200	931	1.45281
200	932	1.37077
200	971	2.62015
200	977	2.84224
200	987	3.12047
200	989	3.34495
200	991	3.336
200	995	3.45997
201	221	2.1518
201	556	2.35899
201	561	2.33592
201	628	2.66642
201	739	3.46761
201	744	3.19688
201	857	4.1513
201	887	17.2601
202	467	1.56328
202	561	1.94783
202	602	1.93634
202	623	2.63021
202	633	2.32609
202	739	3.07953
202	754	2.98818
202	857	3.76322
203	782	1.66456
203	794	1.80156
203	832	2.23714
203	861	2.37749
203	900	3.10271
203	901	3.0611
203	911	3.18092
203	913	3.17898
204	858	0.447132
204	963	2.75269
204	971	2.7897
204	972	2.78964
204	977	3.0118
204	987	3.29003
204	991	3.50556
204	995	3.62953
205	441	0.150888
205	776	0.729816
205	874	2.51808
205	896	2.99523
205	924	3.36206
205	943	3.70746
205	954	3.68279
205	957	3.88275
206	85	1.16487
206	133	1.05621
206	248	1.89847
206	288	1.96114
206	446	2.49419
206	607	3.09333
206	777	4.2363
206	796	4.54952
207	459	1.41376
207	527	0.472515
207	645	0.25754
207	785	1.80773
207	925	3.59897
207	953	3.9449
207	965	4.41515
207	974	4.41249
208	803	0.49616
208	830	0.880577
208	909	2.19694
208	936	2.87329
208	942	2.94067
208	969	3.68787
208	978	3.71757
208	981	3.91599
209	216	0.769479
209	227	0.709751
209	533	1.78366
209	725	2.89264
209	728	2.83038
209	791	3.28049
209	849	3.83865
209	875	4.11475
210	983	2.42022
210	988	2.5394
210	993	2.67766
210	996	2.81158
210	997	3.00422
210	998	3.00214
210	999	3.13547
210	1000	2.9844
211	780	0.483304
211	835	1.07406
211	890	2.00102
211	909	2.32795
211	942	3.07169
211	969	3.81888
211	978	3.84858
211	981	4.047
212	194	1.07328
212	450	1.54524
212	634	2.42647
212	699	2.23061
212	728	2.60298
212	787	2.92202
212	849	3.61124
212	875	3.88735
213	3	2.06342
213	137	1.41392
213	252	2.38515
213	279	2.11788
213	488	2.57343
213	511	2.3492
213	716	3.65079
213	757	3.84362
214	810	1.52338
214	845	2.10458
