200 794
92	99	1.85203
92	148	3.13194
92	164	2.97213
92	172	3.42977
93	139	1.50686
93	153	1.62339
93	155	2.46466
93	160	2.0624
93	189	3.07199
93	191	3.26913
93	193	2.69822
94	45	2.22757
94	71	2.09648
94	86	2.37069
94	128	2.81678
94	147	3.32645
94	167	3.84137
94	198	5.80948
95	1	1.7472
95	49	2.02351
95	62	2.45879
95	75	2.45752
95	107	2.67157
95	132	2.35021
95	142	2.95239
96	6	2.08443
96	21	1.6971
96	76	2.43672
96	103	2.07378
96	121	2.6506
96	124	2.71544
96	157	3.01422
97	10	2.08047
97	33	1.45089
97	67	2.2794
97	125	2.81938
97	135	2.63592
97	138	2.84889
97	140	2.52564
98	74	1.85203
98	119	2.55375
98	130	2.12246
98	143	2.58816
98	159	3.06025
98	169	3.12727
98	171	3.21074
99	27	0.76063
99	92	1.85203
99	109	1.84423
99	145	2.33427
99	188	3.76652
99	196	3.76673
99	200	4.1756
100	25	1.97854
100	36	1.91934
100	47	2.11541
100	105	3.20057
100	113	2.16106
100	116	2.16639
100	152	3.12668
101	8	2.41694
101	38	2.54124
101	70	2.2189
101	74	2.5953
101	126	2.69635
101	179	4.19184
101	181	1.48494
102	158	1.60184
102	174	2.14526
102	177	1.99677
102	178	2.46866
102	183	2.59483
102	195	2.90037
102	197	2.95474
103	21	1.64898
103	76	2.3886
103	96	2.07378
103	115	2.32343
103	121	2.60248
103	124	2.66732
103	157	2.96611
104	65	1.66517
104	155	2.68557
104	176	2.83931
104	190	2.98355
104	191	3.49004
104	193	2.91913
104	199	3.07744
105	12	0.775272
105	81	3.26247
105	100	3.20057
105	113	3.07607
105	116	3.08141
105	152	4.0417
105	158	3.16228
106	15	2.27178
106	34	1.70803
106	60	2.07596
106	148	3.49339
106	164	3.33358
106	172	3.79122
106	184	0.640436
107	1	2.28781
107	5	2.75504
107	49	2.56412
107	95	2.67157
107	132	2.89082
107	142	3.493
107	191	3.0959
108	3	1.20626
108	14	1.59378
108	59	1.41742
108	129	2.30188
108	149	2.78772
108	182	3.41487
108	185	3.94135
109	89	1.17125
109	99	1.84423
109	142	2.7
109	168	2.74797
109	188	3.49447
109	196	3.49468
109	200	3.90355
110	139	1.72615
110	155	2.68395
110	176	2.83769
110	189	3.29127
110	195	2.22961
110	198	3.08192
110	199	3.07582
111	118	1.36306
111	174	2.21002
111	177	2.06153
111	178	2.53342
111	183	2.65959
111	184	2.86448
111	195	2.96512
112	4	1.33898
112	17	1.15078
112	141	2.68633
112	166	3.34347
112	173	4.15692
112	180	3.75107
112	190	4.38802
113	25	1.85404
113	30	2.20112
113	47	1.99091
113	57	2.38132
113	100	2.16106
113	105	3.07607
113	152	3.00218
114	38	0.635422
114	134	2.14917
114	151	2.78014
114	175	4.15692
114	186	3.795
114	187	3.97397
114	194	3.97205
115	63	2.52771
115	76	2.68637
115	103	2.32343
115	121	2.90025
115	124	2.96508
115	136	2.7
115	157	3.26387
116	36	1.80018
116	47	1.99625
116	57	2.38666
116	81	2.2283
116	100	2.16639
116	105	3.08141
116	152	3.00752
117	24	2.26274
117	28	2.47191
117	43	1.92689
117	67	2.88002
117	135	3.23653
117	138	3.4495
117	140	3.12625
117	146	3.25722
118	68	2.26274
118	111	1.36306
118	136	2.19909
118	158	2.3914
118	183	3.38438
118	184	3.58928
118	195	3.68992
118	197	3.7443
119	54	2.81428
119	87	2.16688
119	98	2.55375
119	130	2.44877
119	159	3.38656
119	167	1.37438
119	169	3.45358
119	171	3.53705
120	12	1.27519
120	40	1.27519
120	41	0.806143
120	141	2.51804
120	166	3.17518
120	175	3.50133
120	180	3.58278
120	190	4.21974
121	6	2.61313
121	63	2.80676
121	77	2.26274
121	96	2.6506
121	103	2.60248
121	115	2.90025
121	124	3.24414
121	157	3.54292
122	26	1.81328
122	58	2.26274
122	65	2.07639
122	165	2.44713
122	189	3.70411
122	193	3.33035
122	198	3.49476
122	199	3.48866
123	72	1.43272
123	137	2.34106
123	145	2.23717
123	168	2.92292
123	170	3.64829
123	188	3.66942
123	196	3.66963
123	200	4.0785
124	21	2.29064
124	63	2.8716
124	96	2.71544
124	103	2.66732
124	115	2.96508
124	121	3.24414
124	157	3.60776
124	187	5.80948
125	28	2.68076
125	33	2.26036
125	43	2.13574
125	75	2.26274
125	97	2.81938
125	138	3.65835
125	140	3.33511
125	146	3.46607
126	8	1.7278
126	9	2.42933
126	53	2.35188
126	55	2.57401
126	74	1.90616
126	101	2.69635
126	150	3.17666
126	179	3.5027
127	6	2.26274
127	136	1.96516
127	174	2.70088
127	177	2.55239
127	178	3.02428
127	183	3.15045
127	195	3.45598
127	197	3.51036
128	23	2.29057
128	32	1.81081
128	45	2.36697
128	71	2.23588
128	83	2.36265
128	86	2.51009
128	94	2.81678
128	167	3.98078
129	66	2.26453
129	68	1.95788
129	108	2.30188
129	135	2.26274
129	144	3.06838
129	149	2.99223
129	182	3.61939
129	185	4.14586
130	87	1.73559
130	98	2.12246
130	119	2.44877
130	131	2.48194
130	143	2.48318
130	159	2.95527
130	169	3.02229
130	171	3.10576
131	11	2.24716
131	87	2.20005
131	130	2.48194
131	143	2.94764
131	144	2.7
131	159	3.41973
131	169	3.48676
131	171	3.57023
132	5	2.43368
132	44	1.9171
132	49	2.24276
132	62	2.67804
132	75	2.67677
132	95	2.35021
132	107	2.89082
132	142	3.17164
133	16	2.84316
133	23	2.49881
133	32	2.01905
133	45	2.57521
133	83	2.57089
133	147	3.6741
133	167	4.18902
133	172	4.15692
134	66	2.26274
134	69	0.796754
134	114	2.14917
134	170	2.81083
134	186	3.44387
134	187	3.62284
134	192	3.95304
134	194	3.62092
135	28	2.49729
135	33	2.07689
135	97	2.63592
135	117	3.23653
135	129	2.26274
135	138	3.47489
135	140	3.15164
135	146	3.2826
136	115	2.7
136	118	2.19909
136	127	1.96516
136	158	2.50263
136	177	2.89756
136	178	3.36945
136	184	3.70051
136	195	3.80115
136	197	3.85553
137	24	1.41647
137	72	1.85169
137	81	2.7
137	123	2.34106
137	145	2.65614
137	168	3.34189
137	188	4.08839
137	196	4.0886
137	200	4.49747
138	10	2.91944
138	33	2.28986
138	43	2.16524
138	97	2.84889
138	117	3.4495
138	125	3.65835
138	135	3.47489
138	146	3.49557
138	155	3.16228
139	93	1.50686
139	110	1.72615
139	160	2.62608
139	163	2.75035
139	165	2.37868
139	176	3.18208
139	193	3.2619
139	198	3.42631
139	199	3.42021
140	28	2.38702
140	33	1.96661
140	43	1.842
140	67	2.79513
140	97	2.52564
140	117	3.12625
140	125	3.33511
140	135	3.15164
140	146	3.17233
141	17	1.38955
141	48	1.5953
141	85	2.7
141	112	2.68633
141	120	2.51804
141	166	3.58224
141	175	3.90839
141	180	3.98984
141	190	4.6268
142	1	2.56863
142	5	3.03587
142	44	2.51928
142	62	3.28022
142	75	3.27896
142	95	2.95239
142	107	3.493
142	109	2.7
142	132	3.17164
143	42	1.76306
143	54	2.84869
143	61	2.55362
143	87	2.20129
143	98	2.58816
143	130	2.48318
143	131	2.94764
143	159	3.42097
143	169	3.48799
144	3	1.97276
144	20	2.10009
144	59	2.18392
144	68	2.51987
144	129	3.06838
144	131	2.7
144	149	3.55422
144	182	4.18138
144	185	4.70785
145	91	1.45953
145	99	2.33427
145	123	2.23717
145	137	2.65614
145	148	3.16228
145	168	3.238
145	188	3.98451
145	196	3.98472
145	200	4.39359
146	10	2.72716
146	43	1.97296
146	67	2.92609
146	90	2.7
146	117	3.25722
146	125	3.46607
146	135	3.2826
146	138	3.49557
146	140	3.17233
147	16	3.14459
147	32	2.32048
147	45	2.87664
147	71	2.74555
147	83	2.87232
147	86	3.01977
147	94	3.32645
147	133	3.6741
147	166	3.64829
147	167	4.49045
148	34	2.3008
148	39	2.72908
148	60	2.66872
148	82	3.08493
148	88	2.74302
148	92	3.13194
148	106	3.49339
148	145	3.16228
148	164	3.92635
148	172	4.38398
149	14	2.28413
149	59	2.10777
149	73	3.11
149	79	2.87734
149	82	3.16228
149	108	2.78772
149	129	2.99223
149	144	3.55422
149	182	4.10522
149	185	4.6317
150	19	2.8906
150	29	2.69483
150	31	2.48472
150	38	3.02155
150	55	3.74346
150	64	3.16228
150	70	2.69921
150	74	3.07561
150	126	3.17666
150	179	4.67215
151	58	1.79144
151	80	1.6484
151	85	1.66689
151	114	2.78014
151	167	2.27391
151	170	3.4418
151	186	4.07484
151	187	4.25381
151	192	4.58401
151	194	4.25189
152	25	2.81967
152	30	3.16675
152	36	2.76047
152	57	3.34695
152	81	3.18859
152	84	3.16228
152	100	3.12668
152	105	4.0417
152	113	3.00218
152	116	3.00752
153	93	1.62339
153	155	3.14487
153	160	2.74261
153	163	2.86688
153	176	3.29861
153	180	4.68722
153	189	3.75219
153	191	3.94934
153	198	3.54284
153	199	3.53674
154	13	1.62312
154	50	1.62312
154	77	2.33634
154	90	2.33651
154	156	3.60987
154	161	4.01024
154	162	4.01074
154	171	3.64829
154	173	4.20863
154	181	4.68599
155	7	1.62353
155	93	2.46466
155	104	2.68557
155	110	2.68395
155	138	3.16228
155	153	3.14487
155	160	3.58388
155	165	3.33649
155	176	4.13989
155	191	4.79061
156	52	2.03034
156	77	2.2012
156	78	2.02992
156	90	2.20137
156	154	3.60987
156	161	3.87511
156	162	3.87561
156	173	4.0735
156	181	4.55085
156	188	5.80948
157	6	2.97675
157	21	2.58942
157	40	3.16228
157	63	3.17039
157	76	3.32905
157	96	3.01422
157	103	2.96611
157	115	3.26387
157	121	3.54292
157	124	3.60776
158	102	1.60184
158	105	3.16228
158	118	2.3914
158	136	2.50263
158	174	3.23835
158	177	3.08986
158	183	3.68792
158	184	3.89281
158	195	3.99346
158	197	4.04783
159	42	2.23515
159	54	3.32078
159	61	3.02571
159	83	3.64829
159	98	3.06025
159	119	3.38656
159	130	2.95527
159	131	3.41973
159	143	3.42097
159	169	3.96008
159	171	4.04355
160	51	1.45456
160	62	3.64829
160	93	2.0624
160	139	2.62608
160	153	2.74261
160	155	3.58388
160	189	4.1912
160	191	4.38835
160	193	3.81744
160	198	3.98185
160	199	3.97575
161	13	1.88836
161	16	3.64829
161	50	1.88836
161	52	2.43072
161	78	2.43029
161	90	2.60175
161	154	4.01024
161	156	3.87511
161	162	4.27598
161	173	4.47387
161	181	4.95123
162	13	1.88886
162	50	1.88886
162	52	2.43122
162	77	2.60208
162	78	2.4308
162	154	4.01074
162	156	3.87561
162	161	4.27598
162	173	4.47437
162	181	4.95173
162	182	4.68722
163	2	1.96435
163	51	1.57883
163	65	2.68775
163	139	2.75035
163	153	2.86688
163	185	3.88429
163	189	4.31548
163	191	4.51262
163	193	3.94171
163	198	4.10612
163	199	4.10002
164	15	2.70474
164	34	2.14099
164	39	2.56927
164	56	2.94746
164	60	2.50892
164	82	2.92512
164	88	2.58321
164	92	2.97213
164	106	3.33358
164	148	3.92635
164	172	4.22417
165	26	2.05298
165	79	3.64829
165	122	2.44713
165	139	2.37868
165	155	3.33649
165	176	3.49023
165	189	3.94381
165	191	4.14096
165	193	3.57004
165	198	3.73446
165	199	3.72835
166	17	2.04669
166	41	1.87034
166	46	2.07013
166	48	2.25244
166	112	3.34347
166	120	3.17518
166	141	3.58224
166	147	3.64829
166	175	4.56553
166	180	4.64698
166	190	5.28394
167	23	3.31516
167	32	2.8354
167	71	3.26048
167	83	3.38724
167	86	3.53469
167	94	3.84137
167	119	1.37438
167	128	3.98078
167	133	4.18902
167	147	4.49045
167	151	2.27391
168	27	1.66437
168	89	2.34704
168	91	2.14528
168	109	2.74797
168	123	2.92292
168	137	3.34189
168	145	3.238
168	188	4.67026
168	196	4.67046
168	199	6.4
168	200	5.07934
169	11	2.78751
169	42	2.30217
169	61	3.09274
169	63	3.64829
169	98	3.12727
169	119	3.45358
169	130	3.02229
169	131	3.48676
169	143	3.48799
169	159	3.96008
169	171	4.11057
170	58	2.17326
170	64	1.97252
170	69	1.80955
170	84	1.97252
170	123	3.64829
170	134	2.81083
170	151	3.4418
170	186	4.45666
170	187	4.63563
170	192	4.96583
170	194	4.63371
171	11	2.87097
171	42	2.38564
171	61	3.17621
171	87	2.82387
171	98	3.21074
171	119	3.53705
171	130	3.10576
171	131	3.57023
171	154	3.64829
171	159	4.04355
171	169	4.11057
172	15	3.16237
172	34	2.59863
172	39	3.02691
172	56	3.40509
172	60	2.96655
172	82	3.38276
172	88	3.04084
172	92	3.42977
172	106	3.79122
172	133	4.15692
172	148	4.38398
172	164	4.22417
173	13	2.08675
173	50	2.08675
173	52	2.62911
173	77	2.79997
173	78	2.62869
173	90	2.80014
173	112	4.15692
173	154	4.20863
173	156	4.0735
173	161	4.47387
173	162	4.47437
173	181	5.14962
174	35	1.56241
174	57	4.15692
174	102	2.14526
174	111	2.21002
174	127	2.70088
174	158	3.23835
174	177	3.63328
174	178	4.10517
174	183	4.23134
174	184	4.43623
174	195	4.53688
174	197	4.59125
175	4	2.56104
175	12	2.66554
175	17	2.37283
175	40	2.66554
175	41	2.19649
175	46	2.39627
175	114	4.15692
175	120	3.50133
175	141	3.90839
175	166	4.56553
175	180	4.97313
175	190	5.61008
176	2	2.39608
176	7	1.77727
176	54	4.15692
176	104	2.83931
176	110	2.83769
176	139	3.18208
176	153	3.29861
176	155	4.13989
176	165	3.49023
176	193	4.37344
176	198	4.53785
176	199	4.53175
177	76	4.15692
177	102	1.99677
177	111	2.06153
177	127	2.55239
177	136	2.89756
177	158	3.08986
177	174	3.63328
177	178	3.95668
177	183	4.08285
177	184	4.28774
177	195	4.38839
177	197	4.44277
178	18	1.73297
178	35	1.88581
178	102	2.46866
178	111	2.53342
178	127	3.02428
178	136	3.36945
178	174	4.10517
178	177	3.95668
178	183	4.55474
178	184	4.75963
178	195	4.86028
178	197	4.91465
178	200	4.80876
179	8	3.2233
179	9	3.92482
179	19	3.21664
179	29	3.02087
179	30	4.68722
179	31	2.81076
179	38	3.3476
179	53	3.84737
179	70	3.02525
179	74	3.40165
179	101	4.19184
179	126	3.5027
179	150	4.67215
180	4	2.64249
180	12	2.74699
180	40	2.74699
180	41	2.27794
180	46	2.47773
180	48	2.66004
180	112	3.75107
180	120	3.58278
180	141	3.98984
180	153	4.68722
180	166	4.64698
180	175	4.97313
180	190	5.69154
181	13	2.5641
181	50	2.5641
181	52	3.10646
181	77	3.27732
181	78	3.10604
181	90	3.27749
181	101	1.48494
181	154	4.68599
181	156	4.55085
181	161	4.95123
181	162	4.95173
181	173	5.14962
181	195	3.57986
182	3	2.52376
182	20	2.65109
182	59	2.73492
182	66	3.37752
182	68	3.07087
182	73	3.73715
182	79	3.50449
182	108	3.41487
182	129	3.61939
182	144	4.18138
182	149	4.10522
182	162	4.68722
182	185	5.25885
183	18	1.85913
183	35	2.01198
183	102	2.59483
183	111	2.65959
183	118	3.38438
183	127	3.15045
183	158	3.68792
183	174	4.23134
183	177	4.08285
183	178	4.55474
183	184	4.8858
183	189	4.11508
183	195	4.98644
183	197	5.04082
184	18	2.06403
184	35	2.21687
184	106	0.640436
184	111	2.86448
184	118	3.58928
184	136	3.70051
184	158	3.89281
184	174	4.43623
184	177	4.28774
184	178	4.75963
184	183	4.8858
184	193	5.80948
184	195	5.19134
184	197	5.24571
185	3	3.05024
185	14	3.43776
185	20	3.17757
185	45	1.35403
185	59	3.2614
185	66	3.904
185	68	3.59734
185	79	4.03097
185	108	3.94135
185	129	4.14586
185	144	4.70785
185	149	4.6317
185	163	3.88429
185	182	5.25885
186	2	5.23832
186	22	2.27395
186	64	2.60557
186	69	2.44259
186	80	2.66325
186	84	2.60557
186	85	2.68174
186	114	3.795
186	134	3.44387
186	151	4.07484
186	170	4.45666
186	187	5.26867
186	192	5.59887
186	194	5.26675
187	22	2.45292
187	58	2.98527
187	64	2.78454
187	69	2.62156
187	80	2.84223
187	84	2.78454
187	85	2.86072
187	114	3.97397
187	124	5.80948
187	134	3.62284
187	151	4.25381
187	170	4.63563
187	186	5.26867
187	192	5.77784
187	194	5.44572
188	24	2.74484
188	27	2.41087
188	37	3.04448
188	72	3.18006
188	89	3.09354
188	91	2.89178
188	99	3.76652
188	109	3.49447
188	123	3.66942
188	137	4.08839
188	145	3.98451
188	156	5.80948
188	168	4.67026
188	196	5.41697
188	200	5.82584
189	7	2.23085
189	65	3.57306
189	93	3.07199
189	110	3.29127
189	122	3.70411
189	153	3.75219
189	160	4.1912
189	163	4.31548
189	165	3.94381
189	183	4.11508
189	190	2.82592
189	191	5.39793
189	193	4.82702
189	198	4.99143
189	199	4.98533
190	4	3.27945
190	12	3.38395
190	17	3.09124
190	40	3.38395
190	41	2.9149
190	46	3.11468
190	48	3.29699
190	104	2.98355
190	112	4.38802
190	120	4.21974
190	141	4.6268
190	166	5.28394
190	175	5.61008
190	180	5.69154
190	189	2.82592
191	2	3.04681
191	7	2.428
191	51	2.66129
191	55	2.71357
191	93	3.26913
191	104	3.49004
191	107	3.0959
191	153	3.94934
191	155	4.79061
191	160	4.38835
191	163	4.51262
191	165	4.14096
191	189	5.39793
191	193	5.02417
191	199	5.18248
192	22	2.78312
192	58	3.31547
192	64	3.11474
192	69	2.95176
192	72	1.36141
192	80	3.17242
192	84	3.11474
192	85	3.19091
192	134	3.95304
192	151	4.58401
192	170	4.96583
192	186	5.59887
192	187	5.77784
192	194	5.77592
192	197	4.56975
193	51	2.09038
193	65	3.1993
193	93	2.69822
193	104	2.91913
193	122	3.33035
193	139	3.2619
193	160	3.81744
193	163	3.94171
193	165	3.57004
193	176	4.37344
193	184	5.80948
193	189	4.82702
193	191	5.02417
193	198	4.61767
193	199	4.61157
194	15	5.80948
194	22	2.451
194	58	2.98335
194	64	2.78262
194	69	2.61964
194	80	2.8403
194	84	2.78262
194	85	2.85879
194	114	3.97205
194	134	3.62092
194	151	4.25189
194	170	4.63371
194	186	5.26675
194	187	5.44572
194	192	5.77592
195	18	2.16467
195	102	2.90037
195	110	2.22961
195	111	2.96512
195	118	3.68992
195	127	3.45598
195	136	3.80115
195	158	3.99346
195	174	4.53688
195	177	4.38839
195	178	4.86028
195	181	3.57986
195	183	4.98644
195	184	5.19134
195	197	5.34636
196	24	2.74504
196	27	2.41108
196	37	3.04469
196	61	5.80948
196	72	3.18027
196	89	3.09375
196	91	2.89199
196	99	3.76673
196	109	3.49468
196	123	3.66963
196	137	4.0886
196	145	3.98472
196	168	4.67046
196	188	5.41697
196	200	5.82605
197	10	1.23972
197	18	2.21905
197	35	2.3719
197	102	2.95474
197	118	3.7443
197	127	3.51036
197	136	3.85553
197	158	4.04783
197	174	4.59125
197	177	4.44277
197	178	4.91465
197	183	5.04082
197	184	5.24571
197	192	4.56975
197	195	5.34636
198	2	2.64031
198	26	3.10061
198	51	2.25479
198	94	5.80948
198	110	3.08192
198	122	3.49476
198	139	3.42631
198	153	3.54284
198	160	3.98185
198	163	4.10612
198	165	3.73446
198	176	4.53785
198	189	4.99143
198	193	4.61767
198	199	4.77598
199	7	2.0154
