100 269 
57	52	1.9257
57	68	2.39235
57	72	2.91772
57	78	1.85203
58	16	1.58064
58	47	3.67161
58	69	1.96268
58	72	1.46969
59	2	1.11738
59	30	1.65488
59	66	1.73866
59	73	2.37034
59	88	3.17288
60	89	1.40031
60	93	1.63059
60	97	2.38156
60	98	2.04635
60	99	2.61518
61	16	1.58175
61	25	2.24872
61	39	2.01514
61	67	2.2693
61	69	1.96378
62	11	1.0803
62	24	1.64258
62	56	1.82255
62	73	2.35448
62	88	3.15703
63	23	0.775954
63	37	1.66248
63	40	2.74684
63	48	1.81937
63	85	3.06923
64	1	0.308928
64	34	2.61041
64	40	2.58654
64	48	1.65907
64	85	2.90893
65	75	1.85203
65	80	2.03714
65	86	2.35595
65	90	2.85707
65	91	2.85212
66	2	1.0722
66	56	1.79322
66	59	1.73866
66	73	2.32516
66	88	3.1277
67	15	1.75277
67	21	2.49922
67	25	2.41313
67	39	2.17955
67	61	2.2693
67	69	2.1282
68	6	1.21749
68	10	1.21749
68	49	2.6788
68	52	2.36
68	57	2.39235
68	76	3.37419
69	15	1.44726
69	21	2.19371
69	47	3.53162
69	58	1.96268
69	61	1.96378
69	67	2.1282
70	14	1.92004
70	17	2.65062
70	26	1.7027
70	28	1.9482
70	41	2.55893
70	44	2.44675
71	19	1.8719
71	32	1.13117
71	53	2.35446
71	54	1.94779
71	78	2.80927
71	84	3.10916
72	6	1.74286
72	10	1.74286
72	45	2.93733
72	57	2.91772
72	58	1.46969
72	76	3.89956
73	56	2.42489
73	59	2.37034
73	62	2.35448
73	66	2.32516
73	88	3.75938
73	100	2.00401
74	4	2.47043
74	19	1.85203
74	20	2.62674
74	22	1.81899
74	35	1.81899
74	55	2.66014
74	87	5.45872
75	5	0.795338
75	65	1.85203
75	94	2.63586
75	95	2.90266
75	97	3.40678
75	99	3.64041
75	100	3.28732
76	6	1.76503
76	10	1.76503
76	50	2.9569
76	52	2.90753
76	68	3.37419
76	72	3.89956
76	92	3.64829
77	13	3.3673
77	14	1.9867
77	26	1.76935
77	28	2.01485
77	33	2.39104
77	41	2.62559
77	44	2.51341
78	19	2.7933
78	29	1.74658
78	36	2.01315
78	53	3.27586
78	57	1.85203
78	71	2.80927
78	84	4.03055
79	4	2.39277
79	22	1.74133
79	35	1.74133
79	43	3.01504
79	55	2.58248
79	87	5.38106
79	95	4.15692
80	40	0.926013
80	42	0.926013
80	51	1.86405
80	65	2.03714
80	86	3.94963
80	90	4.45074
80	91	4.44579
81	30	2.26274
81	46	1.24524
81	83	2.29021
81	92	2.7302
81	95	3.20302
81	96	3.37672
81	99	3.94076
81	100	3.58768
82	46	1.31894
82	47	2.26274
82	83	2.3639
82	89	2.79958
82	94	3.00991
82	97	3.78083
82	98	3.44562
82	100	3.66137
83	42	1.62598
83	81	2.29021
83	82	2.3639
83	92	2.42563
83	94	2.63164
83	95	2.89845
83	96	3.07215
83	98	3.06736
84	8	3.34393
84	29	2.04647
84	32	2.35246
84	36	2.31304
84	45	2.26274
84	54	3.16908
84	71	3.10916
84	78	4.03055
85	1	2.34607
85	23	2.6528
85	27	2.15211
85	37	3.53933
85	48	3.69622
85	63	3.06923
85	64	2.90893
85	86	2.26274
86	7	1.25279
86	18	1.25279
86	38	2.08867
86	65	2.35595
86	80	3.94963
86	85	2.26274
86	90	4.76956
86	91	4.76461
87	12	2.79574
87	20	2.35613
87	22	1.54837
87	35	1.54837
87	43	2.82209
87	55	2.38952
87	74	5.45872
87	79	5.38106
87	100	3.23431
88	2	2.50642
88	11	2.48519
88	24	3.04747
88	30	3.04392
88	59	3.17288
88	62	3.15703
88	66	3.1277
88	73	3.75938
88	97	3.56916
89	3	2.7
89	60	1.40031
89	82	2.79958
89	92	2.86131
89	94	3.06732
89	95	3.33413
89	96	3.50783
89	97	3.83824
89	98	3.50304
90	3	2.37541
90	7	1.75391
90	18	1.75391
90	38	2.58979
90	49	3.16228
90	51	2.68399
90	65	2.85707
90	80	4.45074
90	86	4.76956
90	91	5.26573
91	3	2.37046
91	7	1.74896
91	18	1.74896
91	24	3.16228
91	38	2.58484
91	51	2.67904
91	65	2.85212
91	80	4.44579
91	86	4.76461
91	90	5.26573
92	76	3.64829
92	81	2.7302
92	83	2.42563
92	89	2.86131
92	93	3.09159
92	94	3.07164
92	96	3.51215
92	97	3.84256
92	98	3.50735
92	99	4.07619
92	100	3.7231
93	5	1.45708
93	55	3.64829
93	60	1.63059
93	92	3.09159
93	94	3.2976
93	95	3.56441
93	96	3.73811
93	97	4.06853
93	98	3.73332
93	99	4.30215
93	100	3.94907
94	13	4.15692
94	75	2.63586
94	82	3.00991
94	83	2.63164
94	89	3.06732
94	92	3.07164
94	93	3.2976
94	96	3.71815
94	97	4.04857
94	98	3.71336
94	99	4.28219
94	100	3.92911
95	9	2.25273
95	42	2.53879
95	75	2.90266
95	79	4.15692
95	81	3.20302
95	83	2.89845
95	89	3.33413
95	93	3.56441
95	96	3.98496
95	98	3.98017
95	99	4.549
95	100	4.19591
96	12	4.68722
96	31	2.23224
96	46	2.02718
96	81	3.37672
96	83	3.07215
96	89	3.50783
96	92	3.51215
96	93	3.73811
96	94	3.71815
96	95	3.98496
96	97	4.48908
96	98	4.15387
96	100	4.36962
97	42	3.04291
97	53	1.66916
97	60	2.38156
97	75	3.40678
97	82	3.78083
97	88	3.56916
97	89	3.83824
97	92	3.84256
97	93	4.06853
97	94	4.04857
97	96	4.48908
97	98	4.48428
97	99	5.05312
97	100	4.70003
98	9	2.42164
98	20	5.23832
98	60	2.04635
98	82	3.44562
98	83	3.06736
98	89	3.50304
98	92	3.50735
98	93	3.73332
98	94	3.71336
98	95	3.98017
98	96	4.15387
98	97	4.48428
98	99	4.71791
98	100	4.36482
99	5	2.44168
99	8	2.59498
99	46	2.59122
99	47	2.64334
99	60	2.61518
99	75	3.64041
99	81	3.94076
99	92	4.07619
99	93	4.30215
99	94	4.28219
99	95	4.549
99	97	5.05312
99	98	4.71791
99	100	4.93366
100	31	2.4432
100	73	2.00401
100	75	3.28732
100	81	3.58768
100	82	3.66137
100	87	3.23431
100	92	3.7231
100	93	3.94907
100	94	3.92911
100	95	4.19591
100	96	4.36962
100	97	4.70003
100	98	4.36482
100	99	4.93366
