1000 7692
52	879	4.21702
52	887	4.29786
53	287	2.7
53	940	1.62831
53	947	1.87494
53	979	2.8663
53	984	3.38594
53	988	3.32128
53	994	3.59175
54	10	0.347185
54	511	1.56982
54	547	1.63142
54	781	2.73894
54	795	2.74065
54	885	3.7444
54	907	3.89581
55	443	1.95111
55	487	2.5336
55	621	2.44539
55	634	2.53304
55	670	2.96061
55	847	2.36383
55	855	4.24449
56	178	1.56999
56	215	1.32154
56	327	2.17082
56	410	2.22285
56	442	2.34081
56	699	3.22725
56	803	3.81499
57	247	0.696484
57	679	2.10815
57	736	0.926013
57	762	2.68716
57	764	2.84359
57	879	4.03384
57	896	4.29901
58	105	1.51633
58	250	1.18705
58	485	2.66239
58	521	2.10296
58	862	4.54869
58	872	4.65081
58	917	2.01189
59	712	2.41295
59	728	1.63448
59	748	2.10285
59	826	2.54818
59	836	2.94634
59	880	3.07729
59	937	4.3591
60	425	3.64829
60	746	0.775944
60	854	1.96413
60	928	3.10379
60	946	3.56941
60	951	3.43507
60	973	3.81989
61	609	2.61916
61	876	0.527949
61	940	2.06369
61	947	2.31032
61	984	3.82132
61	988	3.75666
61	998	4.18852
62	138	1.65445
62	311	2.7
62	513	1.61437
62	575	0.943583
62	733	2.00225
62	890	4.2166
62	976	6.23698
63	789	0.695931
63	898	2.34088
63	932	2.68495
63	943	3.37152
63	960	2.70589
63	962	3.5593
63	977	4.01566
64	282	2.7
64	433	0.20675
64	513	0.8352
64	610	0.497267
64	867	4.1275
64	976	5.45781
64	985	5.5437
65	362	0.683436
65	578	4.68722
65	586	0.593371
65	920	3.20271
65	924	3.04914
65	986	4.53964
65	996	4.59993
66	52	0.523001
66	393	1.13833
66	764	2.79149
66	847	3.90591
66	887	4.06259
66	896	4.24691
66	903	2.83642
67	569	0.172871
67	796	2.38027
67	837	1.4512
67	839	1.68007
67	978	4.08016
67	993	4.49436
67	997	4.78958
68	79	1.13848
68	427	1.87741
68	623	2.7899
68	717	3.22532
68	790	3.39574
68	845	4.24138
68	877	2.85605
69	449	0.928029
69	496	1.98131
69	511	1.75984
69	547	1.82144
69	795	2.93067
69	850	3.31253
69	885	3.93442
70	219	0.617099
70	338	0.566513
70	457	0.0809217
70	900	2.80877
70	924	3.18455
70	986	4.67504
70	996	4.73534
71	318	0.761034
71	420	0.816079
71	591	0.288769
71	800	2.23556
71	866	2.98312
71	933	4.00746
71	999	5.57623
72	188	0.580882
72	523	4.15692
72	743	2.41245
72	769	2.54744
72	846	3.16531
72	859	3.22119
72	939	4.74096
73	911	0.904528
73	942	1.58701
73	947	1.52494
73	984	3.03594
73	988	2.97128
73	994	3.24175
73	998	3.40314
74	256	0.341443
74	688	1.80105
74	858	3.20746
74	879	3.65742
74	887	3.73827
74	896	3.92259
74	976	1.12089
75	98	1.72131
75	388	2.03922
75	490	2.35592
75	661	3.36595
75	720	3.36915
75	757	3.8167
75	919	2.55104
76	133	1.16391
76	211	0.724582
76	557	2.12166
76	683	2.70641
76	741	2.76843
76	744	3.09016
76	872	4.09308
77	218	1.26553
77	381	1.71286
77	431	2.04746
77	536	1.94949
77	576	2.52901
77	647	2.86319
77	871	4.30071
78	495	1.66411
78	534	1.51354
78	573	2.47524
78	810	3.4392
78	814	3.53812
78	851	4.03803
78	1000	3.17184
79	68	1.13848
79	486	2.4903
79	532	2.27304
79	623	2.95984
79	717	3.39526
79	845	4.41132
79	935	1.64719
80	463	3.64829
80	841	1.12706
80	908	2.33033
80	934	2.92276
80	952	3.28655
80	961	3.45233
80	971	3.5492
81	120	0.73049
81	689	3.2
81	710	2.53179
81	750	2.88714
81	788	2.99507
81	838	3.43076
81	891	4.09298
82	678	0.223693
82	818	1.55397
82	888	1.98919
82	915	2.33482
82	926	2.84053
82	974	3.62213
82	981	4.10388
83	588	0.153948
83	794	0.534562
83	800	1.10405
83	922	2.93429
83	968	3.6106
83	972	3.88606
83	999	4.44473
84	407	2.07671
84	536	2.20764
84	549	2.80091
84	642	3.22009
84	647	3.12134
84	686	3.24154
84	905	4.75782
85	390	1.4416
85	663	2.35668
85	749	2.75283
85	780	3.31914
85	784	3.25045
85	825	3.54753
85	860	3.8204
86	165	1.60465
86	350	2.5508
86	491	2.29264
86	611	3.06949
86	720	3.35155
86	757	3.7991
86	790	2.82838
87	131	1.85203
87	593	0.100738
87	840	1.01902
87	923	2.62007
87	960	3.59961
87	993	4.51679
87	997	4.81201
88	651	2.63126
88	908	2.04073
88	934	2.63317
88	941	2.57505
88	952	2.99695
88	961	3.16273
88	971	3.2596
89	287	0.124634
89	725	0.0846732
89	757	0.395071
89	870	1.57913
89	980	4.82327
89	983	4.91135
89	991	5.1573
90	401	1.31404
90	429	1.89238
90	468	2.17854
90	609	2.70762
90	788	3.73888
90	824	0.870997
90	891	4.83679
91	374	1.34092
91	443	1.94134
91	445	1.78569
91	634	2.52327
91	855	4.23471
91	921	4.84232
91	981	1.02646
92	350	1.97828
92	408	2.01251
92	491	1.72012
92	611	2.49697
92	661	2.77583
92	672	2.67362
92	776	3.0109
93	695	0.273959
93	813	0.274029
93	867	2.71676
93	978	3.6056
93	989	4.17983
93	993	4.0198
93	997	4.31502
94	702	0.109471
94	837	0.369856
94	960	2.49582
94	978	2.99881
94	989	3.57304
94	993	3.41301
94	997	3.70823
95	307	2.7
95	889	0.454807
95	942	2.25074
95	979	3.18002
95	984	3.69966
95	987	3.44825
95	988	3.635
96	117	1.19813
96	156	0.682481
96	340	1.0402
96	409	2.10142
96	756	3.31128
96	807	3.59202
96	921	4.7427
97	408	1.8405
97	490	1.59379
97	611	2.32496
97	716	2.40853
97	720	2.60702
97	757	3.05456
97	776	2.83888
98	75	1.72131
98	350	2.55061
98	351	1.86129
98	716	3.15288
98	757	3.79891
98	776	3.58323
98	860	3.8204
99	869	0.00230277
99	911	1.16864
99	947	1.78905
99	984	3.30005
99	988	3.23539
99	994	3.50586
99	998	3.66725
100	412	3.16228
100	654	0.303059
100	837	0.9309
100	960	3.05687
100	989	4.13408
100	993	3.97405
100	997	4.26927
101	25	0.725668
101	32	0.582509
101	692	2.58687
101	780	3.11689
101	784	3.04821
101	812	3.2628
101	825	3.34528
102	125	1.11205
102	180	1.44237
102	317	2.7
102	600	2.44637
102	681	3.19758
102	778	3.80515
102	845	4.66471
103	742	1.31765
103	786	8.94427
103	791	1.75027
103	898	2.45783
103	916	2.63867
103	977	4.13261
103	992	4.37121
104	200	1.59482
104	522	2.13622
104	523	2.22361
104	643	2.55158
104	656	2.5644
104	674	2.94722
104	701	2.65037
105	58	1.51633
105	123	0.907372
105	146	1.35634
105	250	1.23926
105	494	2.34501
105	862	4.6009
105	872	4.70302
106	475	0.102779
106	766	0.263841
106	948	3.14896
106	956	3.09814
106	963	3.27909
106	967	3.2664
106	975	3.51116
107	506	4.15692
107	797	0.951932
107	799	1.17778
107	884	2.33669
107	926	3.38563
107	974	4.16723
107	981	4.64898
108	240	0.577653
108	592	1.95926
108	683	2.23281
108	726	2.46686
108	741	2.29482
108	862	3.51736
108	872	3.61948
109	153	2.26274
109	931	2.25045
109	936	2.45355
109	955	2.88003
109	964	2.98069
109	965	2.97869
109	966	3.12504
110	332	0.195551
110	675	1.00678
110	804	1.92383
110	873	3.10346
110	933	4.43492
110	965	2.49298
110	999	6.00369
111	293	2.7
111	432	1.43238
111	599	0.288088
111	809	1.85526
111	898	3.16812
111	977	4.84289
111	992	5.0815
112	616	0.232694
112	817	0.430322
112	893	2.38206
112	923	2.46495
112	989	4.5217
112	993	4.36167
112	997	4.65689
113	32	0.963929
113	492	4.15692
113	554	2.06076
113	724	2.84299
113	784	3.42963
113	812	3.64422
113	825	3.7267
114	860	0.067882
114	925	1.31266
114	944	2.05526
114	980	3.20611
114	982	3.21148
114	983	3.29419
114	991	3.54014
115	358	0.0807217
115	731	2.40078
115	839	1.35437
115	923	2.27193
115	989	4.32868
115	993	4.16865
115	997	4.46387
116	186	0.826872
116	651	0.126481
116	909	2.37208
116	922	2.94327
116	933	2.88493
116	968	3.61957
116	972	3.89503
117	96	1.19813
117	443	2.0639
117	475	3.64829
117	489	1.83446
117	670	3.0734
117	756	3.53346
117	921	4.96488
118	534	1.14297
118	739	2.61067
118	801	3.01094
118	810	3.06863
118	814	3.16756
118	844	2.22035
118	851	3.66746
119	695	0.525034
119	785	0.815007
119	868	1.70265
119	908	2.71337
119	952	3.66959
119	961	3.83537
119	971	3.93224
120	81	0.73049
120	605	2.1217
120	750	2.75458
120	838	3.29819
120	840	1.81734
120	875	3.80286
120	891	3.96041
121	696	2.34561
121	959	1.87882
121	979	2.49085
121	987	2.75908
121	988	2.94584
121	994	3.21631
121	998	3.3777
122	406	1.42402
122	530	1.98948
122	605	2.64479
122	621	2.46947
122	703	2.79122
122	807	3.72549
122	855	4.26856
123	105	0.907372
123	342	0.736522
123	357	1.11462
123	726	2.88923
123	744	3.03892
123	862	3.93973
123	872	4.04184
124	664	1.42894
124	692	2.48902
124	724	2.36372
124	749	2.45273
124	784	2.95036
124	812	3.16496
124	825	3.24743
125	102	1.11205
125	596	1.96403
125	620	2.43118
125	717	2.9455
125	778	3.102
125	790	3.11593
125	845	3.96156
126	646	0.0183207
126	747	0.147145
126	841	1.64441
126	934	3.44012
126	941	3.382
126	961	3.96968
126	971	4.06655
127	224	2.19602
127	373	2.16337
127	523	2.76956
127	609	2.61916
127	627	3.3314
127	643	3.09753
127	656	3.11035
128	633	0.521848
128	697	1.0382
128	737	1.6967
128	805	1.9979
128	900	3.19224
128	917	3.16283
128	986	5.05851
129	344	0.167699
129	698	0.538352
129	818	1.85534
129	915	2.63619
129	926	3.1419
129	974	3.9235
129	981	4.40525
130	329	1.30499
130	700	0.800161
130	722	1.01381
130	820	2.07914
130	857	2.57203
130	935	4.21543
130	946	4.68268
131	87	1.85203
131	889	0.0660217
131	984	3.26913
131	987	3.01771
131	988	3.20447
131	994	3.47494
131	998	3.63633
132	677	1.31027
132	679	1.58317
132	836	5.87878
132	847	3.43302
132	858	3.05889
132	879	3.50885
132	896	3.77402
133	34	1.85203
133	76	1.16391
133	258	1.62486
133	544	2.63469
133	726	3.7557
133	741	3.58366
133	744	3.9054
134	842	0.570594
134	862	3.9824
134	925	1.8057
134	958	2.87071
134	980	3.69915
134	982	3.70452
134	991	4.03319
135	760	0.112507
135	767	0.812275
135	867	2.5486
135	912	2.18494
135	953	3.1662
135	976	3.87891
135	985	3.9648
136	662	0.280039
136	886	1.45365
136	916	2.23028
136	932	2.39351
136	943	3.08008
136	962	3.26786
136	992	3.96282
137	743	1.6679
137	769	1.80288
137	846	2.42076
137	913	3.32932
137	918	3.45097
137	939	3.9964
137	992	2.77932
138	62	1.65445
138	440	3.64829
138	718	0.506802
138	830	1.63272
138	953	3.78765
138	976	4.50036
138	985	4.58625
139	396	0.211827
139	743	2.08141
139	779	2.35776
139	904	1.2773
139	913	3.74283
139	918	3.86449
139	939	4.40992
140	151	0.455982
140	229	0.56809
140	781	3.53094
140	808	3.66234
140	850	3.9145
140	885	4.53639
140	918	2.44329
141	45	0.289019
141	721	0.108036
141	906	2.08718
141	948	3.43631
141	956	3.38549
141	963	3.56645
141	975	3.79852
142	39	0.312086
142	213	2.26274
142	588	0.151889
142	866	2.69237
142	922	3.77505
142	968	4.45135
142	999	5.28548
143	897	0.417402
143	910	0.860613
143	954	2.33809
143	969	2.66477
143	970	2.8201
143	990	3.57475
143	995	3.81535
143	1000	3.87367
144	380	1.0265
144	481	0.241963
144	667	0.362865
144	843	2.05777
144	941	3.74536
144	952	4.16726
144	961	4.33304
144	971	4.42991
145	458	2.65476
145	679	1.7754
145	712	2.44606
145	751	2.18312
145	764	2.51083
145	879	3.70108
145	887	3.78193
145	896	3.96625
146	24	0.759053
146	105	1.35634
146	494	2.13281
146	544	2.21719
146	592	2.8306
146	612	2.18917
146	862	4.3887
146	872	4.49081
147	787	0.0329071
147	861	1.74911
147	944	2.49974
147	958	2.82214
147	980	3.65059
147	982	3.65596
147	983	3.73867
147	991	3.98462
148	572	0.255807
148	681	1.70505
148	865	2.85751
148	881	2.76663
148	905	3.26837
148	930	3.77716
148	937	3.70996
148	938	3.72924
149	392	3.16228
149	929	1.81106
149	949	2.279
149	950	2.31197
149	970	2.78981
149	990	3.54447
149	995	3.78506
149	1000	3.84339
150	155	1.29847
150	365	1.58686
150	508	2.16057
150	533	2.13662
150	639	1.08092
150	795	3.98612
150	834	4.20618
150	885	4.98986
151	140	0.455982
151	583	1.40139
151	617	1.22349
151	781	2.9213
151	808	3.0527
151	850	3.30487
151	885	3.92675
151	907	4.07817
152	613	3.25821
152	899	1.64375
152	931	2.59257
152	936	2.79566
152	955	3.22215
152	964	3.32281
152	965	3.32081
152	966	3.46715
153	109	2.26274
153	949	2.20373
153	950	2.23671
153	957	2.41796
153	969	2.55922
153	990	3.46921
153	995	3.7098
153	1000	3.76812
154	47	0.357724
154	553	4.68722
154	842	0.34071
154	958	3.18861
154	980	4.01706
154	982	4.02243
154	983	4.10514
154	991	4.35109
155	150	1.29847
155	496	2.36267
155	583	1.79041
155	621	5.23832
155	781	3.31032
155	808	3.44172
155	850	3.69389
155	907	4.46719
156	96	0.682481
156	290	0.915837
156	409	1.80795
156	670	2.55775
156	708	2.81123
156	807	3.29856
156	855	3.84163
156	921	4.44923
157	40	2.75546
157	190	1.82386
157	200	2.18457
157	523	2.81336
157	674	3.53696
157	701	3.24011
157	806	4.01036
157	874	1.70225
158	238	0.125764
158	272	1.06649
158	750	2.35433
158	898	2.80435
158	932	3.14843
158	962	4.02277
158	977	4.47913
158	992	4.71774
159	543	1.27486
159	555	1.29489
159	601	1.51774
159	730	2.42703
159	828	2.97307
159	852	3.30346
159	892	3.72793
159	894	3.84569
160	46	0.464083
160	687	1.68271
160	730	2.34894
160	758	2.33116
160	828	2.89498
160	852	3.22537
160	892	3.64984
160	894	3.7676
161	753	3.44818
161	823	2.42791
161	827	2.06329
161	844	2.14596
161	882	2.93612
161	905	3.39281
161	919	3.54489
161	938	3.85368
162	428	0.521724
162	721	0.50545
162	814	4.70969
162	906	2.74917
162	948	4.0983
162	956	4.04748
162	963	4.22844
162	967	4.21574
163	746	1.21817
163	792	1.54846
163	857	1.90098
163	928	3.54602
163	946	4.01163
163	951	3.8773
163	973	4.26211
163	977	3.92153
164	345	0.262512
164	794	4.11893
164	906	2.13359
164	948	3.48272
164	956	3.4319
164	963	3.61286
164	967	3.60016
164	975	3.84493
165	86	1.60465
165	343	2.7
165	466	1.92771
165	661	3.2491
165	672	3.14689
165	720	3.25231
165	757	3.69985
165	776	3.48417
166	299	1.87411
166	471	2.23236
166	497	2.6127
166	643	3.09201
166	656	3.10482
166	674	3.48764
166	806	3.96104
166	907	1.64286
167	618	0.71823
167	700	0.415309
167	792	1.83466
167	820	1.69429
167	854	2.69256
167	946	4.29783
167	951	4.1635
167	973	4.54831
168	35	0.287456
168	709	0.0151379
168	900	1.01245
168	948	3.90129
168	956	3.85047
168	963	4.03143
168	967	4.01873
168	975	4.26349
169	782	0.659835
169	843	1.68452
169	848	4.49064
169	908	2.83778
169	941	3.3721
169	952	3.794
169	961	3.95979
169	971	4.05665
170	527	0.326382
170	755	1.64943
170	877	2.60789
170	902	2.99827
170	915	3.24211
170	974	4.52942
170	981	5.01117
170	997	3.49271
171	513	4.15692
171	870	0.807486
171	878	0.784101
171	925	2.15817
171	980	4.05162
171	982	4.05699
171	983	4.1397
171	991	4.38566
172	218	2.26274
172	537	0.358624
172	649	0.13107
172	766	1.55537
172	956	4.38967
172	963	4.57062
172	967	4.55792
172	975	4.80269
173	11	1.64342
173	191	2.2216
173	327	2.27865
173	369	2.18378
173	410	2.33068
173	442	2.44864
173	699	3.33508
173	803	3.92282
174	714	0.653364
174	865	2.75839
174	882	2.71256
174	919	3.32133
174	930	3.67805
174	937	3.61084
174	938	3.63013
174	977	3.92153
175	925	1.5111
175	944	2.2537
175	958	2.5761
175	980	3.40455
175	982	3.40992
175	983	3.49262
175	991	3.73858
175	995	5.82069
176	678	1.05186
176	688	2.93134
176	818	2.38214
176	829	2.10041
176	877	2.52877
176	902	2.91915
176	974	4.4503
176	981	4.93205
177	224	2.10862
177	465	2.3317
177	523	2.68216
177	627	3.244
177	643	3.01013
177	701	3.10891
177	806	3.87916
177	870	6.56504
178	56	1.56999
178	191	2.62709
178	391	2.59447
178	410	2.73617
178	510	2.76808
178	573	2.34361
178	699	3.74057
178	803	4.32831
179	310	0.614074
179	540	0.755238
179	659	1.63492
179	743	2.16692
179	846	2.91978
179	913	3.82833
179	918	3.94999
179	939	4.49542
180	102	1.44237
180	379	1.81532
180	486	2.37085
180	529	2.08293
180	532	2.1536
180	620	2.76149
180	790	3.44624
180	845	4.29187
181	341	0.807776
181	386	0.726042
181	734	1.05558
181	873	2.8005
181	933	4.13197
181	972	5.14207
181	995	5.82069
181	999	5.70074
182	277	1.69834
182	447	1.8803
182	632	2.28966
182	696	3.19404
182	769	1.97174
182	777	3.31351
182	831	3.94293
182	871	4.04592
183	604	2.09133
183	691	2.45337
183	706	2.52103
183	739	2.82125
183	801	3.22152
183	814	3.37814
183	821	2.62923
183	851	3.87804
184	603	0.233729
184	671	1.02836
184	791	1.28185
184	943	4.02652
184	962	4.2143
184	972	2.77706
184	977	4.67066
184	992	4.90926
185	695	0.813483
185	813	1.40068
185	833	1.7104
185	839	2.33216
185	854	2.86958
185	960	4.22926
185	978	4.73225
185	993	5.14645
186	116	0.826872
186	295	0.269885
186	440	0.187288
186	794	2.3694
186	933	4.71079
186	963	2.56679
186	972	5.72089
186	999	6.27956
187	319	1.15776
187	737	1.55783
187	765	1.29638
187	869	3.60257
187	917	3.02397
187	924	3.42915
187	986	4.91964
187	996	4.97994
188	19	0.797407
188	72	0.580882
188	394	1.49657
188	711	3.06402
188	744	2.21235
188	769	3.56861
188	913	5.09505
188	939	5.76213
189	312	2.7
189	652	0.537913
189	775	1.1608
189	900	2.7936
189	920	3.32295
189	924	3.16938
189	986	4.65987
189	996	4.72017
190	157	1.82386
190	224	2.15621
190	341	2.7
190	522	2.64236
190	627	3.2916
190	656	3.07054
190	674	3.45336
190	806	3.92676
191	173	2.2216
191	178	2.62709
191	197	2.50646
191	226	2.48625
191	391	3.13825
191	442	3.39791
191	614	3.98712
191	972	2.77706
192	566	1.53688
192	748	1.46104
192	823	2.3108
192	880	2.43548
192	905	3.2757
192	919	3.42778
192	937	3.71729
192	938	3.73657
193	226	1.8687
193	327	2.61037
193	369	2.51549
193	414	2.66842
193	442	2.78036
193	499	1.62869
193	699	3.6668
193	803	4.25454
194	384	0.0909349
194	506	0.376712
194	819	2.07912
194	821	1.74605
194	867	3.60043
194	912	3.23677
194	953	4.21803
194	985	5.01663
195	556	0.767481
195	714	0.702889
195	836	2.24761
195	881	2.71704
195	905	3.21878
195	919	3.37086
195	937	3.66037
195	938	3.67965
196	38	0.526125
196	500	1.86205
196	605	2.72916
196	732	2.79917
196	788	3.46997
196	875	4.41033
196	891	4.56788
196	947	1.54054
197	191	2.50646
197	326	1.97176
197	343	2.26747
197	369	2.46864
197	614	3.32272
197	665	6.4
197	699	3.61994
197	803	4.20769
198	635	0.455824
198	793	3.3413
198	856	1.94643
198	928	3.29021
198	935	3.28858
198	946	3.75583
198	951	3.6215
198	973	4.00631
199	720	7.63675
199	819	1.43906
199	863	1.99916
199	890	2.27029
199	903	2.41097
199	953	3.57796
199	976	4.29068
199	985	4.37657
200	40	3.03255
200	104	1.59482
200	157	2.18457
200	425	2.71122
200	445	3.64829
200	465	2.74
200	674	3.81406
200	806	4.28746
201	694	0.293402
201	809	1.27829
201	879	3.13936
201	898	2.59115
201	943	3.62179
201	962	3.80957
201	977	4.26593
201	992	4.50454
202	747	2.34181
202	822	0.807828
202	837	1.25643
202	895	1.97823
202	960	3.38239
202	978	3.88538
202	989	4.45961
202	997	4.5948
203	535	4.15692
203	793	0.257262
203	911	1.7209
203	959	2.72064
203	987	3.6009
203	988	3.78765
203	994	4.05812
203	998	4.21952
204	469	1.89266
204	647	2.3447
204	696	2.93034
204	735	2.68571
204	777	3.04981
204	831	3.67924
204	871	3.78222
204	994	3.50472
205	303	1.09517
205	480	0.766048
205	573	2.34361
205	675	0.92012
205	866	3.32392
205	874	2.98402
205	972	5.35836
205	999	5.91704
206	374	3.16228
206	657	0.243289
206	854	2.70531
206	856	2.50118
206	857	2.19993
206	935	3.84333
206	946	4.31058
206	973	4.56106
207	684	0.66459
207	859	5.08519
207	923	1.84877
207	960	2.82831
207	978	3.33129
207	989	3.90552
207	993	3.74549
207	997	4.04071
208	487	2.0837
208	530	1.5155
208	634	2.08314
208	640	1.80357
208	680	2.46087
208	708	2.76419
208	807	3.25151
208	921	4.40219
209	393	0.955304
209	504	1.08434
209	658	1.9151
209	712	2.54369
209	751	2.28075
209	847	3.72289
209	879	3.79872
209	896	4.06389
210	431	1.89014
210	576	2.37169
210	632	2.38713
210	647	2.70587
210	686	2.82607
210	831	4.0404
210	871	4.14339
210	919	2.96175
211	76	0.724582
211	411	3.16228
211	557	2.49757
211	592	2.80878
211	683	3.08232
211	726	3.31637
211	744	3.46606
211	872	4.46899
212	270	1.3928
212	349	1.61794
212	591	0.400113
212	734	1.04241
212	786	1.75193
212	922	4.17714
212	968	4.85345
212	972	5.1289
